2.314010847758860845e-01,5.486476233392564850e-02,0.000000000000000000e+00,2.269087886655679343e-01,3.276322420643325573e-01,1.591931221602876645e-01
1.695187534733092194e-01,0.000000000000000000e+00,3.527621661777870232e-02,2.631849805785731466e-01,2.632450998431617450e-01,2.687749494871772282e-01
1.422751096125628723e-01,0.000000000000000000e+00,1.784103438551373211e-01,2.260722649148004249e-01,3.233047476432497347e-01,1.299375339742496194e-01
1.883171154780182432e-01,0.000000000000000000e+00,1.302250554536673044e-01,2.298856249154165310e-01,2.662242687916991923e-01,1.853479353611987568e-01
2.728937314470367137e-01,1.315132123453358615e-01,0.000000000000000000e+00,2.252002209269000910e-01,2.649279011811065954e-01,1.054649340996207246e-01
2.571503403401753096e-01,0.000000000000000000e+00,2.430259420742757193e-02,2.373681425586180727e-01,2.059070405647732416e-01,2.752718823290057903e-01
1.980540059042191769e-01,0.000000000000000000e+00,1.049169469362584012e-01,2.377104876976400272e-01,2.003665869159305390e-01,2.589519725459518695e-01
1.519044383147304667e-01,1.181376233599066711e-01,1.373996587530623981e-01,2.088104412631409945e-01,3.837478383091593725e-01,0.000000000000000000e+00
2.132419142726331984e-01,9.811709691481661222e-02,0.000000000000000000e+00,2.094996206592132093e-01,2.655151842194232725e-01,2.136261839339136381e-01
1.263891549549338023e-01,0.000000000000000000e+00,1.993943496506723478e-01,2.257612875534487917e-01,2.874612529474704359e-01,1.609939548934745945e-01
2.183150662139375364e-01,6.804998384436615477e-02,1.433198624158513734e-01,2.257741736247160513e-01,3.445409139011288424e-01,0.000000000000000000e+00
2.361251664464889544e-01,7.722810552762221503e-02,0.000000000000000000e+00,1.899263262020201293e-01,2.680612927726949701e-01,2.286591090511737590e-01
2.129730910799932375e-01,0.000000000000000000e+00,1.025020652264465731e-01,2.280402489542815991e-01,2.536407785892880185e-01,2.028438161499905579e-01
2.663513355818482586e-01,2.085517121704565796e-02,0.000000000000000000e+00,1.986826271127124510e-01,2.702936883912498978e-01,2.438171776971436722e-01
1.913818812631731814e-01,0.000000000000000000e+00,2.766690321028528535e-02,2.474449884779553188e-01,2.079782026820717611e-01,3.255280243665145123e-01
1.953776662730211111e-01,0.000000000000000000e+00,1.005308296550183889e-01,2.139119452558204126e-01,2.664114923835838034e-01,2.237680664325563118e-01
2.165360124891367588e-01,0.000000000000000000e+00,1.204647854088731901e-01,1.790315699338313471e-01,2.236565199447892449e-01,2.603111122233695007e-01
2.441577348092207889e-01,0.000000000000000000e+00,5.086816114945813538e-02,1.970939634918845995e-01,2.600127482552000990e-01,2.478673922942364050e-01
1.917328754890638975e-01,0.000000000000000000e+00,1.415081211619225177e-01,1.970459766116777478e-01,2.245021273614268564e-01,2.452108993759090361e-01
2.246298835864306842e-01,0.000000000000000000e+00,8.589215635005822969e-02,1.896116634226329700e-01,2.247402419321397060e-01,2.751260547087384656e-01
2.432095875891670533e-01,3.063280642747514323e-03,1.198122241347397837e-01,3.172108059070412600e-01,3.167041017263043101e-01,0.000000000000000000e+00
2.466979573272406190e-01,5.084765021909633254e-02,0.000000000000000000e+00,1.908889645499702026e-01,4.137699763102759554e-01,9.779545159341689053e-02
1.693708074413003417e-01,1.504208927622712466e-01,0.000000000000000000e+00,1.951020089690438664e-01,3.053265809788399676e-01,1.797797098485446332e-01
1.769795154308792806e-01,0.000000000000000000e+00,1.074438694242242226e-01,2.474279669740745424e-01,2.912095715354139358e-01,1.769390766354079214e-01
2.050357777024046091e-01,0.000000000000000000e+00,8.356643540426504646e-02,2.586196234892682022e-01,4.488282852705565706e-01,3.949878133505622772e-03
1.853102514316036231e-01,1.303883423086469873e-01,0.000000000000000000e+00,2.315452492741287560e-01,2.063434934369371698e-01,2.464126635486835193e-01
2.561086497797510075e-01,3.492608272423308041e-02,1.659314514275454233e-01,2.271841131352219378e-01,3.158497029332484884e-01,0.000000000000000000e+00
1.556217170035381347e-01,0.000000000000000000e+00,6.228694373240872134e-02,1.972581544916730267e-01,2.969601655435914478e-01,2.878730192287886624e-01
2.703428017986564957e-01,6.132500395645678476e-02,0.000000000000000000e+00,2.152107439117914578e-01,1.749351838618325439e-01,2.781862664712627664e-01
1.790840607164627118e-01,3.583502288108144501e-02,1.829667575310829630e-01,2.542378215675669684e-01,3.478763373038057938e-01,0.000000000000000000e+00
2.023083507765722489e-01,5.746804991407118701e-02,0.000000000000000000e+00,2.350345243336972867e-01,2.976445285344467839e-01,2.075445464412125629e-01
2.854444770100048046e-01,1.054043293132954917e-01,1.303682284608439768e-01,2.495103473958748264e-01,2.292726178199809561e-01,0.000000000000000000e+00
2.150546506458911600e-01,7.313044522510266099e-02,0.000000000000000000e+00,2.437002043026669784e-01,2.565813008830107322e-01,2.115333989433284823e-01
1.771639452262275261e-01,1.298383438133852430e-01,1.830228944766619792e-01,2.250089960163328962e-01,2.849658204673922168e-01,0.000000000000000000e+00
2.559117377032749663e-01,0.000000000000000000e+00,5.948659797480548156e-02,1.672628658908279220e-01,2.526470173359297577e-01,2.646917810951618377e-01
1.632777441039886535e-01,8.555256381239582930e-02,0.000000000000000000e+00,2.489508517139303045e-01,1.987320970326177938e-01,3.034867433370674883e-01
1.903489888876258029e-01,0.000000000000000000e+00,1.345762123730734061e-01,2.240267346484201283e-01,2.467979248436809048e-01,2.042501392471996469e-01
2.013223035659130467e-01,0.000000000000000000e+00,1.188367630132360492e-01,2.310220336846560141e-01,2.102376857848768932e-01,2.385812139513179830e-01
2.550104334674153650e-01,0.000000000000000000e+00,4.251352260443815728e-02,2.192532036941121087e-01,2.201212318404870139e-01,2.631016083935474592e-01
2.013844269873989734e-01,8.340687947363725763e-02,1.569606211716004784e-01,2.566889601805503740e-01,3.015591121868129165e-01,0.000000000000000000e+00
1.812648568225407597e-01,0.000000000000000000e+00,1.833297228455239153e-02,2.190175050233454657e-01,2.549858388408748899e-01,3.263988270286864446e-01
2.762986228501273511e-01,9.019692627462394530e-02,0.000000000000000000e+00,1.852240690571346216e-01,2.210576496094872334e-01,2.272227322086267098e-01
2.087690682929135844e-01,0.000000000000000000e+00,1.082371857872988785e-01,2.220080146081520878e-01,2.821022148977346267e-01,1.788835164139008227e-01
2.221537450539289305e-01,0.000000000000000000e+00,5.619369283215728400e-02,1.874310622057585862e-01,2.674292292540667582e-01,2.667922706540885036e-01
2.304489768372315894e-01,0.000000000000000000e+00,9.023253268175759900e-02,2.076322500792777970e-01,2.773961209733491473e-01,1.942901194283838950e-01
1.932931751107952456e-01,0.000000000000000000e+00,8.886829474739638135e-02,2.284722561668160457e-01,2.228236892586580031e-01,2.665425847163344075e-01
2.538480208185582843e-01,1.964453837237827710e-02,0.000000000000000000e+00,2.778199215174463332e-01,3.612891502605857785e-01,8.739836903103141708e-02
1.900221898935312015e-01,1.555857105781600046e-02,0.000000000000000000e+00,2.159726797830963663e-01,3.723246276285325784e-01,2.061219316370238031e-01
1.315985877119471570e-01,9.808642384007809634e-02,2.175708146179660962e-01,2.397792107714184773e-01,3.129649630585901732e-01,0.000000000000000000e+00
1.459474763153330579e-01,0.000000000000000000e+00,2.233122046176578279e-01,1.978154615007113593e-01,3.497602658834664258e-01,8.316459168283139858e-02
2.053742855236987686e-01,0.000000000000000000e+00,9.883434422791172267e-04,2.666321016501060348e-01,2.367160108707436483e-01,2.902892585131722214e-01
2.249623519441818209e-01,0.000000000000000000e+00,1.317401518284281037e-01,2.485131983594687510e-01,2.805511163408170305e-01,1.142331815271042522e-01
2.084585821565808073e-01,1.933458771853644731e-01,1.015870528224403074e-01,1.811000563862724400e-01,3.155084314493420417e-01,0.000000000000000000e+00
2.074919620523829333e-01,0.000000000000000000e+00,4.822562518760385025e-02,2.465294843738455310e-01,2.281827413264839177e-01,2.695701870596837191e-01
2.229903322237850316e-01,0.000000000000000000e+00,6.891120627203922711e-02,2.467262996971040234e-01,2.133241101486358926e-01,2.480480516584358808e-01
2.212758809723109343e-01,0.000000000000000000e+00,1.118350777928057288e-01,2.253305219673868431e-01,3.298308877540764295e-01,1.117276315134199810e-01
2.397177919327398432e-01,0.000000000000000000e+00,4.768366404945405951e-02,2.249245532335203690e-01,2.602006100719443937e-01,2.274733807123414941e-01
1.387135619965119138e-01,5.211361182626026572e-02,2.628519225977908880e-01,2.630387841541400040e-01,2.832821194252969077e-01,0.000000000000000000e+00
2.382141122360122154e-01,1.003733885962458314e-02,0.000000000000000000e+00,2.198094880923972261e-01,2.060343693153381117e-01,3.259046914966278741e-01
1.757488698885241174e-01,0.000000000000000000e+00,1.376302770616823490e-01,2.282507924463191007e-01,2.461688455655009766e-01,2.122012150379734285e-01
1.576044074492706781e-01,0.000000000000000000e+00,1.432882727170872172e-01,2.058504459584650781e-01,2.202068288627594406e-01,2.730500450124174749e-01
1.549770601381660617e-01,0.000000000000000000e+00,1.359209311300197676e-01,2.099176855752091786e-01,3.439249402879422379e-01,1.552593828686627819e-01
2.966760690022414160e-01,1.254120556541948525e-02,0.000000000000000000e+00,2.927548506623908198e-01,2.284090585449921607e-01,1.696188162249560871e-01
1.925429212028942072e-01,0.000000000000000000e+00,1.067755986755322961e-01,2.262145053455934529e-01,3.007396246394811734e-01,1.737273501364988981e-01
1.911028108504953527e-01,5.153439000252117014e-02,1.802635635946815140e-01,2.367555944075894758e-01,3.403436411447125498e-01,0.000000000000000000e+00
2.048878135733094019e-01,0.000000000000000000e+00,6.727966413081570840e-02,2.164872035120625759e-01,2.445747816728738588e-01,2.667705371109384549e-01
1.310584666769295803e-01,0.000000000000000000e+00,1.635945667390906466e-01,2.167015919730280182e-01,3.193481284802038300e-01,1.692972461307479248e-01
2.046638537786633072e-01,1.130750244466905835e-01,0.000000000000000000e+00,3.291058490636189493e-01,3.403212781585168711e-01,1.283399455251024550e-02
2.072875184932648496e-01,0.000000000000000000e+00,1.203093424479170365e-01,1.684603488921636583e-01,2.679579452700411313e-01,2.359848448966133105e-01
1.509197153915554368e-01,0.000000000000000000e+00,1.083192166404227108e-01,2.542210818343776380e-01,3.145658408194081934e-01,1.719741453142361043e-01
2.191654567880616522e-01,1.705965318401174158e-01,1.136823741775259272e-01,2.080833940662843717e-01,2.884722431280106192e-01,0.000000000000000000e+00
1.814268902509226511e-01,0.000000000000000000e+00,1.845583468865523435e-01,2.264640821401272264e-01,2.951725254664983589e-01,1.123781552558991981e-01
2.252068896896904093e-01,0.000000000000000000e+00,8.338190868449520121e-02,3.260354689560378549e-01,3.495609023133692816e-01,1.581483035640739165e-02
1.825629483127817199e-01,8.086544289021412035e-02,1.713620831791338450e-01,2.505405972189160280e-01,3.146689283989543284e-01,0.000000000000000000e+00
1.835620037190948683e-01,0.000000000000000000e+00,1.150728183995056025e-01,2.126374055878870462e-01,2.867815684235227591e-01,2.019462038699896544e-01
1.790410777293437727e-01,1.752385480231291592e-01,1.770045645265277412e-01,2.080999211569838081e-01,2.606158885640154632e-01,0.000000000000000000e+00
1.999723646944310262e-01,5.641994055744735392e-02,0.000000000000000000e+00,1.978230289383797746e-01,2.816198895332162611e-01,2.641647762765255147e-01
2.879256052373346808e-01,6.347090549167498652e-02,0.000000000000000000e+00,1.875125488968344134e-01,2.355556434854403913e-01,2.255352968887156528e-01
1.900115633818111605e-01,6.819572743778815060e-02,0.000000000000000000e+00,2.696087839859310220e-01,4.713429719887000657e-01,8.409532057695523000e-04
2.028608546621792352e-01,0.000000000000000000e+00,1.454808119514477138e-01,1.868318744248853025e-01,2.661522363316774498e-01,1.986742226298102987e-01
1.944035673879887516e-01,0.000000000000000000e+00,4.533578269317502241e-02,2.682309031344877193e-01,2.370202038044924298e-01,2.550095429798560076e-01
2.049751057014450040e-01,0.000000000000000000e+00,1.434288375881685451e-01,1.915561558999883118e-01,2.578650777457057175e-01,2.021748230646924216e-01
1.983646192247413287e-01,0.000000000000000000e+00,4.054227406640544679e-02,2.237133184326018931e-01,2.513593977083332098e-01,2.860203905679181147e-01
2.214884962605156438e-01,0.000000000000000000e+00,6.419108740193089913e-02,1.703587586303706991e-01,2.851108039593104881e-01,2.588508537478722005e-01
1.889841774348114123e-01,0.000000000000000000e+00,1.266350386495105063e-01,2.203145996436474963e-01,2.288642627022417220e-01,2.352019215697888632e-01
1.664219893584161780e-01,0.000000000000000000e+00,6.148044614758723519e-02,2.279007319848558588e-01,2.515648366895626431e-01,2.926319958195779947e-01
2.315257033501243455e-01,1.229493411935505751e-02,0.000000000000000000e+00,2.353047667231253359e-01,2.281744792239502329e-01,2.927001165834451912e-01
1.375801678317687959e-01,4.765815249896328959e-02,1.294521775621120530e-01,1.908773271264430083e-01,4.944321749807128463e-01,0.000000000000000000e+00
2.262355804828537209e-01,0.000000000000000000e+00,1.288384039673337311e-01,2.340545060840392988e-01,3.064176313380870265e-01,1.044538781276863337e-01
1.723022609274609540e-01,7.324482071816323936e-02,0.000000000000000000e+00,2.642069247277926691e-01,2.633792698531558507e-01,2.268667237734272868e-01
2.276599046381356517e-01,3.359891311444760525e-02,0.000000000000000000e+00,1.715581137634306919e-01,2.802093274314279570e-01,2.869737410525581844e-01
2.105794908579614599e-01,0.000000000000000000e+00,4.719413480996050014e-02,2.685344372452194150e-01,2.628336376473489611e-01,2.108582994395096777e-01
1.876368030048414237e-01,0.000000000000000000e+00,2.038159447355731776e-02,2.056341644009921921e-01,2.880081685242574241e-01,2.983392695963517638e-01
1.969785789754477934e-01,0.000000000000000000e+00,4.774887051265801902e-02,2.230416085963016215e-01,2.791478172807945746e-01,2.530831246347979291e-01
1.814237445647111924e-01,1.540647154692734444e-01,0.000000000000000000e+00,1.181881485687662353e-01,3.430450127605934041e-01,2.032783786366557377e-01
2.437100358615285067e-01,0.000000000000000000e+00,2.523436365726980032e-02,2.309318524126454941e-01,2.545703083503985109e-01,2.455534397181576844e-01
1.576784183522941529e-01,3.565796652485939133e-02,2.410057676983400621e-01,2.166255074507458522e-01,3.490323399737603749e-01,0.000000000000000000e+00
1.863487611526882526e-01,0.000000000000000000e+00,6.435120896248981703e-02,1.991189785515682098e-01,2.318865770685207550e-01,3.182944742647330627e-01
1.951406545364926803e-01,0.000000000000000000e+00,9.803849008983356317e-02,1.997196390063731009e-01,2.517007666186329429e-01,2.554004497486677128e-01
2.533870509856304687e-01,0.000000000000000000e+00,3.673423219933855122e-02,2.833314102203138285e-01,2.631956868587667087e-01,1.633516197359503042e-01
2.656212689924654091e-01,1.087922320125148568e-04,0.000000000000000000e+00,3.198495527269233918e-01,2.456601975728852361e-01,1.687601884757135295e-01
1.696255017957344347e-01,5.287430907113687545e-02,2.441456697630871864e-01,2.467371773487798403e-01,2.866173420212617673e-01,0.000000000000000000e+00
2.132559592432440865e-01,0.000000000000000000e+00,1.851764448464666701e-01,2.523295718420954792e-01,2.952047869358999654e-01,5.403323713229381264e-02
1.920690765534992794e-01,0.000000000000000000e+00,1.714673464408089654e-01,2.489090159391302848e-01,2.979752540690390750e-01,8.957930699752242321e-02
1.620691105590799930e-01,0.000000000000000000e+00,1.357592462465731786e-01,2.151416256767054724e-01,2.540181708415395478e-01,2.330118466761017526e-01
2.762003439645149827e-01,8.897799117912961585e-04,0.000000000000000000e+00,2.372431237496244461e-01,2.594744669688608396e-01,2.261922854052085263e-01
1.783800433056441093e-01,1.273265315127943553e-01,2.223277362392473422e-01,2.030898917661760061e-01,2.688757971761381316e-01,0.000000000000000000e+00
1.742066818522160498e-01,0.000000000000000000e+00,1.242835043849002674e-01,2.099552049550556798e-01,2.229773303304478371e-01,2.685772784773801103e-01
1.927198434024662843e-01,1.465815419283550414e-01,0.000000000000000000e+00,1.737732687341185522e-01,2.587301777944553960e-01,2.281951681406047261e-01
2.427338439582109320e-01,0.000000000000000000e+00,1.370250771007427426e-01,1.876267648761904827e-01,3.501893701815873006e-01,8.242494388326838950e-02
2.044717330861909321e-01,0.000000000000000000e+00,9.520267304033948330e-02,2.745902638895663661e-01,2.583654455880201040e-01,1.673698843958831284e-01
1.783715457409050242e-01,0.000000000000000000e+00,3.233375377104345111e-02,2.631261138409979883e-01,3.791288036994080457e-01,1.470397829476455531e-01
1.796564477281203664e-01,0.000000000000000000e+00,2.674317994649207386e-01,1.985598292411776822e-01,3.046591254051233544e-01,4.969279816065783062e-02
1.903751996623880283e-01,0.000000000000000000e+00,1.461565411459714581e-01,1.932408933202086343e-01,2.757112010621634579e-01,1.945161648092683659e-01
2.728948109840848568e-01,0.000000000000000000e+00,2.780352871122169361e-02,2.606574396061694388e-01,2.847822184035522231e-01,1.538620022949717392e-01
2.110926470547760114e-01,8.535192940684784013e-02,0.000000000000000000e+00,2.671563111398387313e-01,2.630894433563377710e-01,1.733096690421996044e-01
1.127912685401995796e-01,1.958134729698182350e-02,0.000000000000000000e+00,2.850804075974139873e-01,3.028908895319873951e-01,2.796560870334172666e-01
1.945847349923710556e-01,1.770656191924742384e-01,1.577618426073880975e-01,2.239580595228326254e-01,2.466297436849341218e-01,0.000000000000000000e+00
1.960908970901517889e-01,0.000000000000000000e+00,1.715189827922217469e-01,1.780016272297048618e-01,2.599464801233957734e-01,1.944420127645259400e-01
1.971221274644661126e-01,5.525861424108879233e-02,0.000000000000000000e+00,2.554166782783588441e-01,2.080828811255718280e-01,2.841196988905144161e-01
1.828208424617963068e-01,1.217297786133978155e-01,6.015430617822799253e-02,2.607956104195449099e-01,3.744994623270330170e-01,0.000000000000000000e+00
2.576982139648693049e-01,0.000000000000000000e+00,2.402388288502911931e-02,2.288681162114521161e-01,3.222027511796111687e-01,1.672070357590381695e-01
2.614652918096663781e-01,0.000000000000000000e+00,4.953462321109334057e-03,2.421432230559650844e-01,2.755446251027006688e-01,2.158933977105585156e-01
2.354308899867634530e-01,9.377732917589075290e-02,0.000000000000000000e+00,1.874473346692886178e-01,2.160268021546553618e-01,2.673176440134018561e-01
2.187180360511261634e-01,0.000000000000000000e+00,6.459343537215936348e-02,2.220913511739426582e-01,2.080665515427568002e-01,2.865306258600149869e-01
2.036644117262540743e-01,6.347863645249596232e-02,0.000000000000000000e+00,2.270105923050754482e-01,2.987951168777058242e-01,2.070512426384687188e-01
2.408863163464870782e-01,0.000000000000000000e+00,2.490009284082150137e-02,2.801484082482056936e-01,2.399144482725298899e-01,2.141507342919558021e-01
1.892511698814541565e-01,0.000000000000000000e+00,1.265395887876130387e-01,1.749542955989620840e-01,2.986254632037930179e-01,2.106294825281777028e-01
2.133190216750227575e-01,0.000000000000000000e+00,8.163631832368238583e-02,2.375226049405818329e-01,2.886448033248220080e-01,1.788772517358908909e-01
8.947304814138955231e-02,0.000000000000000000e+00,1.499159368600327114e-01,2.213327061768599058e-01,5.049179080222471194e-01,3.436040079947070419e-02
2.899406551393221010e-01,1.075860658746566750e-01,1.183448376161323340e-01,2.007393403883074023e-01,2.833891009815816542e-01,0.000000000000000000e+00
1.962531697711325795e-01,0.000000000000000000e+00,8.803708581211303064e-02,2.403173076827153087e-01,2.634935596091099730e-01,2.118988771249290248e-01
2.033593729653588589e-01,0.000000000000000000e+00,1.330068677389207310e-01,2.259003015167659334e-01,2.950866180022113094e-01,1.426468397767431673e-01
2.692947037016202305e-01,0.000000000000000000e+00,7.023984689230566847e-02,2.429465429579158731e-01,4.036303790434552230e-01,1.388852740470293556e-02
2.150436477022898973e-01,1.129067598198849921e-02,0.000000000000000000e+00,1.842616792908712831e-01,2.916716196558906127e-01,2.977323773689596886e-01
1.688663958644377183e-01,1.505880372840625314e-01,1.860362312582470035e-01,1.932926116555276352e-01,3.012167239377250838e-01,0.000000000000000000e+00
1.867099781417386473e-01,0.000000000000000000e+00,1.226934467581301674e-01,2.435075367491303377e-01,2.678965946225699835e-01,1.791924437284308502e-01
1.807321073878077056e-01,1.170071766236103483e-01,2.029789389646560471e-01,2.100180333324150883e-01,2.892637436915108107e-01,0.000000000000000000e+00
1.946106521585344307e-01,0.000000000000000000e+00,3.975302012891968745e-02,2.171092711433023348e-01,2.820704519795211862e-01,2.664566045897222013e-01
2.136808102297032830e-01,0.000000000000000000e+00,3.843303147092874683e-02,2.435971450833976093e-01,2.316939407612314261e-01,2.725950724547388515e-01
1.998561717765020840e-01,0.000000000000000000e+00,9.734956584084465681e-02,1.934994930793589585e-01,2.915264437269164399e-01,2.177683255763779024e-01
2.119410630712524335e-01,3.691708663347336578e-02,2.160058724146560194e-01,2.043862248953952077e-01,3.307497529852229667e-01,0.000000000000000000e+00
1.613810492965500332e-01,0.000000000000000000e+00,1.614937683453712414e-01,2.855717246361824113e-01,2.276394127643324716e-01,1.639140449575637315e-01
2.301960361045796710e-01,0.000000000000000000e+00,7.489842569823029761e-02,2.236934120350199395e-01,2.451876277232485357e-01,2.260244984389215839e-01
1.956719827913077081e-01,0.000000000000000000e+00,8.515354842920548617e-02,2.329769852226173110e-01,2.131262572752663509e-01,2.730712262816031299e-01
1.180977594449861973e-01,0.000000000000000000e+00,1.831065647095177495e-01,2.475306541258731619e-01,2.991724103489813436e-01,1.520926113706415894e-01
2.633608798891893810e-01,0.000000000000000000e+00,4.791206079475649610e-02,2.352783000242973654e-01,2.676260468339158871e-01,1.858227124578407941e-01
1.845057792231115656e-01,0.000000000000000000e+00,9.670222616659290837e-02,2.209662243917445423e-01,2.128591288745205479e-01,2.849666413440304358e-01
1.695177837590329528e-01,0.000000000000000000e+00,1.923440062247696591e-01,2.481395044014037266e-01,2.826437799100852688e-01,1.073549257047082539e-01
2.749086713305667340e-01,0.000000000000000000e+00,3.862010582811019332e-02,2.085604534175722335e-01,2.477808023685728611e-01,2.301299670551779086e-01
1.800903769348102257e-01,0.000000000000000000e+00,9.788581067658196078e-02,2.522930742401697235e-01,2.562456617948527526e-01,2.134850763535853513e-01
2.527371440640630018e-01,8.110729658325760427e-02,0.000000000000000000e+00,1.374141256454399773e-01,2.513643869900491490e-01,2.773770467171902676e-01
2.126779539160771337e-01,2.157695768168231987e-03,0.000000000000000000e+00,2.917602997802552500e-01,2.906635125087458915e-01,2.027405380267535695e-01
2.313496159035014488e-01,0.000000000000000000e+00,5.957068253013884235e-02,2.534390231497331558e-01,2.913875558178911640e-01,1.642531225987354793e-01
1.795219597143743462e-01,0.000000000000000000e+00,8.332176684521519494e-02,1.672539414693472448e-01,2.583737081497313182e-01,3.115286238213319514e-01
2.310307326110739301e-01,0.000000000000000000e+00,5.268727309448096446e-02,2.250774820756469285e-01,1.963789242407431024e-01,2.948255879780549704e-01
1.918296746107480966e-01,0.000000000000000000e+00,2.796867216985312113e-02,2.372767824513349888e-01,2.468117392440849489e-01,2.961131315239788897e-01
1.764903935127227763e-01,0.000000000000000000e+00,4.097316030240462370e-02,3.054320394486631507e-01,4.351326339908551666e-01,4.197177274535428271e-02
2.348129209484873248e-01,0.000000000000000000e+00,1.468487759284471950e-01,2.262649322125643014e-01,2.642511012173270890e-01,1.278222696931740621e-01
1.198400450132064282e-01,1.423835215345780336e-01,1.342497784487099166e-01,2.267496805381236935e-01,3.767769744653819974e-01,0.000000000000000000e+00
1.690315536723663303e-01,1.036627447966912696e-01,0.000000000000000000e+00,1.841872900160873294e-01,2.761888792986064711e-01,2.669295322162484885e-01
2.184728525129717436e-01,0.000000000000000000e+00,9.549156635727964679e-03,3.101700853435495064e-01,3.181954028892325925e-01,1.436125026185182119e-01
2.266476935304935214e-01,0.000000000000000000e+00,4.657808127694177541e-02,2.422975189140228747e-01,3.072952639231195104e-01,1.771814423554222140e-01
1.714346997573870934e-01,1.757323228651842262e-01,1.728660711873795941e-01,1.611967161431830109e-01,3.187701900468660754e-01,0.000000000000000000e+00
1.835904186228411450e-01,0.000000000000000000e+00,1.370044404336675237e-01,2.177660322370190693e-01,2.523125920379511444e-01,2.093265166685210066e-01
2.044154788877462214e-01,6.312583707437834091e-02,1.939262578120616864e-01,2.005781539818196346e-01,3.379542722439940472e-01,0.000000000000000000e+00
2.399004600351256067e-01,0.000000000000000000e+00,1.288399284201954265e-01,2.020391783944752717e-01,3.151733697449717320e-01,1.140470634052320603e-01
1.570509245596274639e-01,1.331577731158585520e-01,2.150115459883628066e-01,2.047158171234985946e-01,2.900639392126527771e-01,0.000000000000000000e+00
1.537877814678040578e-01,1.087456753142149041e-01,0.000000000000000000e+00,1.681192222761824784e-01,2.748469081325775054e-01,2.945004128092211237e-01
2.115005934815137323e-01,1.608586789269426248e-02,0.000000000000000000e+00,2.740614109746796201e-01,3.717341945222938926e-01,1.266179331288186383e-01
